timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2023-06-26T06:30:00Z,76.992,0.0
2023-06-26T06:35:00Z,60.355,0.0
2023-06-26T06:40:00Z,63.82,0.0
2023-06-26T06:45:00Z,56.61,0.0
2023-06-26T06:50:00Z,58.96,0.0
2023-06-26T06:55:00Z,55.983,0.0
2023-06-26T07:00:00Z,67.095,0.0
2023-06-26T07:05:00Z,66.631,0.0
2023-06-26T07:10:00Z,62.981,0.0
2023-06-26T07:15:00Z,56.067,0.0
2023-06-26T07:20:00Z,53.136,0.0
2023-06-26T07:25:00Z,45.947,0.0
2023-06-26T07:30:00Z,29.813,0.0
2023-06-26T07:35:00Z,49.895,0.0
2023-06-26T07:40:00Z,42.758,0.0
2023-06-26T07:45:00Z,60.043,0.0
2023-06-26T07:50:00Z,61.766,0.0
2023-06-26T07:55:00Z,67.572,0.0
2023-06-26T08:00:00Z,59.529,0.0
2023-06-26T23:10:00Z,55.481,0.0
2023-06-26T23:15:00Z,56.085,0.0
2023-06-26T23:20:00Z,57.43,0.0
2023-06-26T23:25:00Z,50.785,0.0
2023-06-26T23:30:00Z,49.97,0.0
2023-06-26T23:35:00Z,51.354,0.0
2023-06-26T23:40:00Z,50.899,0.0
2023-06-26T23:45:00Z,43.341,0.0
2023-06-26T23:50:00Z,46.419,0.0
2023-06-26T23:55:00Z,44.109,0.0
2023-06-27T00:00:00Z,46.991,0.0
2023-06-27T00:05:00Z,46.15,0.0
2023-06-27T00:10:00Z,38.541,0.0
2023-06-27T00:15:00Z,38.791,0.0
2023-06-27T00:20:00Z,39.801,0.0
2023-06-27T00:25:00Z,37.695,0.0
2023-06-27T00:30:00Z,35.456,0.0
2023-06-27T00:35:00Z,34.682,0.0
2023-06-27T00:40:00Z,37.999,0.0
2023-06-27T00:45:00Z,50.837,0.0
2023-06-27T00:50:00Z,63.682,0.0
2023-06-27T00:55:00Z,52.928,0.0
2023-06-27T01:00:00Z,48.131,0.0
2023-06-27T01:05:00Z,57.356,0.0
2023-06-27T01:25:00Z,53.35,0.0
2023-06-27T01:30:00Z,53.201,0.0
2023-06-27T01:35:00Z,49.778,0.0
2023-06-27T01:40:00Z,58.82,0.0
2023-06-27T01:45:00Z,49.29,0.0
2023-06-27T01:50:00Z,53.033,0.0
2023-06-27T01:55:00Z,51.839,0.0
2023-06-27T02:00:00Z,44.304,0.0
2023-06-27T02:05:00Z,49.369,0.0
2023-06-27T02:10:00Z,25.651,0.0
2023-06-27T02:15:00Z,34.358,0.0
2023-06-27T02:20:00Z,35.119,0.0
2023-06-27T02:25:00Z,50.281,0.0
2023-06-27T02:30:00Z,49.042,0.0
2023-06-27T02:35:00Z,50.076,0.0
2023-06-27T02:40:00Z,64.488,0.0
2023-06-27T02:45:00Z,60.694,0.0
2023-06-27T02:50:00Z,43.17,0.0
2023-06-27T02:55:00Z,36.371,0.0
2023-06-27T03:00:00Z,41.374,0.0
2023-06-27T03:05:00Z,40.513,0.0
2023-06-27T03:10:00Z,41.44,0.0
2023-06-27T03:15:00Z,38.229,0.0
2023-06-27T03:20:00Z,39.202,0.0
2023-06-27T03:25:00Z,46.63,0.0
2023-06-27T03:30:00Z,43.141,0.0
2023-06-27T03:35:00Z,37.566,0.0
2023-06-27T03:40:00Z,38.363,0.0
2023-06-27T03:45:00Z,46.745,0.0
2023-06-27T03:50:00Z,46.818,0.0
2023-06-27T03:55:00Z,50.634,0.0
2023-06-27T04:00:00Z,51.635,0.0
2023-06-27T04:05:00Z,48.485,0.0
2023-06-27T04:10:00Z,45.818,0.0
2023-06-27T04:15:00Z,48.808,0.0
2023-06-27T04:20:00Z,52.622,0.0
2023-06-27T04:25:00Z,39.253,0.0
2023-06-27T04:30:00Z,32.159,0.0
2023-06-27T04:45:00Z,39.454,0.0
2023-06-27T04:50:00Z,42.063,0.0
2023-06-27T04:55:00Z,50.004,0.0
2023-06-27T05:00:00Z,45.063,0.0
2023-06-27T05:30:00Z,46.349,0.0
2023-06-27T05:35:00Z,50.657,0.0
2023-06-27T05:40:00Z,39.466,0.0
2023-06-27T05:45:00Z,44.893,0.0
2023-06-27T05:50:00Z,50.954,0.0
2023-06-27T05:55:00Z,47.269,0.0
2023-06-27T06:15:00Z,78.889,0.0
2023-06-27T06:20:00Z,62.274,0.0
2023-06-27T06:25:00Z,37.157,0.0
2023-06-27T06:30:00Z,62.95,0.0
2023-06-27T06:35:00Z,47.939,0.0
2023-06-27T06:40:00Z,46.698,0.0
2023-06-27T06:45:00Z,53.496,0.0
2023-06-27T06:50:00Z,52.082,0.0
2023-06-27T06:55:00Z,53.228,0.0
2023-06-27T07:00:00Z,41.397,0.0
2023-06-27T07:05:00Z,41.562,0.0
2023-06-27T07:10:00Z,60.132,0.0
2023-06-27T07:15:00Z,58.516,0.0
2023-06-27T07:20:00Z,48.167,0.0
2023-06-27T07:25:00Z,51.365,0.0
2023-06-27T07:30:00Z,54.823,0.0
2023-06-27T07:35:00Z,64.947,0.0
2023-06-27T07:40:00Z,59.572,0.0
2023-06-27T07:45:00Z,51.873,0.0
2023-06-27T07:50:00Z,53.351,0.0
2023-06-28T00:20:00Z,57.066,0.0
2023-06-28T00:25:00Z,173.745,0.0
2023-06-28T00:30:00Z,200.222,0.0
2023-06-28T00:35:00Z,46.681,0.0
2023-06-28T00:40:00Z,52.477,0.0
2023-06-28T00:45:00Z,53.815,0.0
2023-06-28T00:50:00Z,59.893,0.0
2023-06-28T00:55:00Z,58.442,0.0
2023-06-28T01:00:00Z,55.277,0.0
2023-06-28T01:05:00Z,61.472,0.0
2023-06-28T01:10:00Z,60.756,0.0
2023-06-28T01:15:00Z,55.699,0.0
2023-06-28T01:20:00Z,47.705,0.0
2023-06-28T01:25:00Z,55.082,0.0
2023-06-28T01:30:00Z,26.738,0.0
2023-06-28T01:35:00Z,25.677,0.0
2023-06-28T01:40:00Z,18.808,0.0
2023-06-28T01:45:00Z,26.14,0.0
2023-06-28T01:50:00Z,31.027,0.0
2023-06-28T01:55:00Z,39.177,0.0
2023-06-28T02:00:00Z,40.386,0.0
2023-06-28T02:05:00Z,50.03,0.0
2023-06-28T02:10:00Z,49.414,0.0
2023-06-28T02:15:00Z,41.877,0.0
2023-06-28T02:20:00Z,39.944,0.0
2023-06-28T02:25:00Z,32.121,0.0
2023-06-28T02:30:00Z,32.552,0.0
2023-06-28T02:35:00Z,30.103,0.0
2023-06-28T02:40:00Z,30.071,0.0
2023-06-28T02:45:00Z,36.441,0.0
2023-06-28T02:50:00Z,33.986,0.0
2023-06-28T02:55:00Z,36.622,0.0
2023-06-28T03:00:00Z,39.01,0.0
2023-06-28T03:05:00Z,35.762,0.0
2023-06-28T03:10:00Z,34.193,0.0
2023-06-28T03:15:00Z,17.086,0.0
2023-06-28T03:20:00Z,18.165,0.0
2023-06-28T03:25:00Z,15.929,0.0
2023-06-28T03:30:00Z,24.641,0.0
2023-06-28T03:35:00Z,29.885,0.0
2023-06-28T03:40:00Z,29.041,0.0
2023-06-28T03:45:00Z,32.663,0.0
2023-06-28T03:50:00Z,33.652,0.0
2023-06-28T03:55:00Z,30.87,0.0
2023-06-28T04:00:00Z,35.458,0.0
2023-06-28T04:05:00Z,39.694,0.0
2023-06-28T04:10:00Z,43.793,0.0
2023-06-28T04:15:00Z,51.839,0.0
2023-06-28T04:20:00Z,38.695,0.0
2023-06-28T04:25:00Z,49.043,0.0
2023-06-28T04:30:00Z,53.016,0.0
2023-06-28T04:35:00Z,46.027,0.0
2023-06-28T04:40:00Z,47.812,0.0
2023-06-28T04:45:00Z,66.186,0.0
2023-06-28T04:50:00Z,33.464,0.0
2023-06-28T04:55:00Z,29.387,0.0
2023-06-28T05:00:00Z,31.334,0.0
2023-06-28T05:05:00Z,25.236,0.0
2023-06-28T05:10:00Z,23.682,0.0
2023-06-28T05:15:00Z,23.088,0.0
2023-06-28T05:20:00Z,35.756,0.0
2023-06-28T05:25:00Z,39.095,0.0
2023-06-28T05:30:00Z,39.231,0.0
2023-06-28T05:35:00Z,37.696,0.0
2023-06-28T05:40:00Z,35.25,0.0
2023-06-28T05:45:00Z,47.503,0.0
2023-06-28T05:50:00Z,41.309,0.0
2023-06-28T05:55:00Z,32.764,0.0
2023-06-28T06:00:00Z,45.533,0.0
2023-06-28T06:05:00Z,41.704,0.0
2023-06-28T06:10:00Z,39.877,0.0
2023-06-28T06:15:00Z,42.679,0.0
2023-06-28T06:20:00Z,27.749,0.0
2023-06-28T06:25:00Z,32.553,0.0
2023-06-28T06:30:00Z,34.02,0.0
2023-06-28T06:35:00Z,28.02,0.0
2023-06-28T06:40:00Z,45.36,0.0
2023-06-28T06:45:00Z,66.229,0.0
2023-06-28T06:50:00Z,61.511,0.0
2023-06-28T06:55:00Z,45.304,0.0
2023-06-28T07:00:00Z,46.211,0.0
2023-06-28T07:05:00Z,55.032,0.0
2023-06-28T07:10:00Z,56.185,0.0
2023-06-28T07:15:00Z,44.13,0.0
2023-06-28T07:20:00Z,46.652,0.0
2023-06-28T07:25:00Z,38.972,0.0
2023-06-28T07:30:00Z,51.276,0.0
2023-06-28T07:35:00Z,57.625,0.0
2023-06-28T23:20:00Z,41.812,0.0
2023-06-28T23:25:00Z,43.599,0.0
2023-06-28T23:30:00Z,49.004,0.0
2023-06-28T23:35:00Z,45.245,0.0
2023-06-28T23:40:00Z,41.601,0.0
2023-06-28T23:45:00Z,35.107,0.0
2023-06-28T23:50:00Z,34.782,0.0
2023-06-28T23:55:00Z,30.856,0.0
2023-06-29T00:00:00Z,24.205,0.0
2023-06-29T00:05:00Z,23.059,0.0
2023-06-29T00:10:00Z,21.584,0.0
2023-06-29T00:15:00Z,23.197,0.0
2023-06-29T00:20:00Z,23.223,0.0
2023-06-29T00:25:00Z,23.459,0.0
2023-06-29T00:30:00Z,26.403,0.0
2023-06-29T00:35:00Z,31.595,0.0
2023-06-29T00:40:00Z,23.624,0.0
2023-06-29T00:50:00Z,16.897,0.0
2023-06-29T00:55:00Z,16.682,0.0
2023-06-29T01:00:00Z,18.274,0.0
2023-06-29T01:05:00Z,25.31,0.0
2023-06-29T01:10:00Z,21.481,0.0
2023-06-29T01:15:00Z,20.26,0.0
2023-06-29T01:20:00Z,22.087,0.0
2023-06-29T01:25:00Z,23.989,0.0
2023-06-29T01:30:00Z,30.636,0.0
2023-06-29T01:35:00Z,28.769,0.0
2023-06-29T01:40:00Z,28.768,0.0
2023-06-29T01:45:00Z,36.254,0.0
2023-06-29T01:50:00Z,38.696,0.0
2023-06-29T01:55:00Z,35.716,0.0
2023-06-29T02:00:00Z,32.186,0.0
2023-06-29T02:05:00Z,39.982,0.0
2023-06-29T02:10:00Z,44.701,0.0
2023-06-29T02:15:00Z,41.38,0.0
2023-06-29T02:20:00Z,47.738,0.0
2023-06-29T02:25:00Z,27.546,0.0
2023-06-29T02:30:00Z,19.829,0.0
2023-06-29T02:35:00Z,18.589,0.0
2023-06-29T02:40:00Z,29.917,0.0
2023-06-29T02:45:00Z,25.827,0.0
2023-06-29T02:50:00Z,44.905,0.0
2023-06-29T02:55:00Z,45.41,0.0
2023-06-29T03:00:00Z,46.77,0.0
2023-06-29T03:05:00Z,49.275,0.0
2023-06-29T03:10:00Z,37.059,0.0
2023-06-29T03:15:00Z,46.063,0.0
2023-06-29T03:20:00Z,50.123,0.0
2023-06-29T03:25:00Z,52.901,0.0
2023-06-29T03:30:00Z,66.499,0.0
2023-06-29T03:35:00Z,64.26,0.0
2023-06-29T03:40:00Z,68.822,0.0
2023-06-29T03:45:00Z,62.419,0.0
2023-06-29T03:50:00Z,47.499,0.0
2023-06-29T03:55:00Z,60.206,0.0
2023-06-29T04:00:00Z,56.539,0.0
2023-06-29T04:05:00Z,52.88,0.0
2023-06-29T04:10:00Z,58.748,0.0
2023-06-29T04:15:00Z,73.654,0.0
2023-06-29T04:20:00Z,67.971,0.0
2023-06-29T04:25:00Z,28.045,0.0
2023-06-29T04:30:00Z,65.483,0.0
2023-06-29T04:40:00Z,73.248,0.0
2023-06-29T04:45:00Z,62.984,0.0
2023-06-29T04:50:00Z,52.519,0.0
2023-06-29T04:55:00Z,52.364,0.0
2023-06-29T05:00:00Z,53.549,0.0
2023-06-29T05:05:00Z,50.15,0.0
2023-06-29T05:10:00Z,55.61,0.0
2023-06-29T05:15:00Z,53.675,0.0
2023-06-29T05:20:00Z,54.694,0.0
2023-06-29T05:25:00Z,62.458,0.0
2023-06-29T05:30:00Z,52.455,0.0
2023-06-29T05:35:00Z,55.125,0.0
2023-06-29T05:40:00Z,46.012,0.0
2023-06-29T05:45:00Z,34.314,0.0
2023-06-29T05:50:00Z,42.311,0.0
2023-06-29T05:55:00Z,62.043,0.0
2023-06-29T06:00:00Z,69.182,0.0
2023-06-29T06:05:00Z,99.399,0.0
2023-06-29T06:10:00Z,80.837,0.0
2023-06-29T06:15:00Z,30.843,0.0
2023-06-29T06:20:00Z,38.845,0.0
2023-06-29T06:25:00Z,57.945,0.0
2023-06-29T06:30:00Z,66.888,0.0
2023-06-29T06:35:00Z,64.311,0.0
2023-06-29T06:40:00Z,45.113,0.0
2023-06-29T06:45:00Z,42.425,0.0
2023-06-29T06:50:00Z,47.689,0.0
2023-06-29T06:55:00Z,47.526,0.0
2023-06-29T07:00:00Z,54.093,0.0
2023-06-29T07:05:00Z,51.922,0.0
2023-06-29T07:10:00Z,54.813,0.0
2023-06-29T07:15:00Z,60.236,0.0
2023-06-29T07:20:00Z,70.105,0.0
2023-06-29T07:25:00Z,60.969,0.0
2023-06-29T07:30:00Z,96.943,0.0
2023-06-29T07:35:00Z,82.765,0.0
2023-06-29T23:40:00Z,33.426,0.0
2023-06-29T23:45:00Z,35.14,0.0
2023-06-29T23:50:00Z,31.547,0.0
2023-06-29T23:55:00Z,33.53,0.0
2023-06-30T00:00:00Z,36.341,0.0
2023-06-30T00:05:00Z,35.765,0.0
2023-06-30T00:10:00Z,34.688,0.0
2023-06-30T00:15:00Z,33.614,0.0
2023-06-30T00:20:00Z,34.49,0.0
2023-06-30T00:25:00Z,27.243,0.0
2023-06-30T00:30:00Z,25.625,0.0
2023-06-30T00:35:00Z,27.203,0.0
2023-06-30T00:40:00Z,30.144,0.0
2023-06-30T00:45:00Z,28.973,0.0
2023-06-30T00:50:00Z,37.106,0.0
2023-06-30T00:55:00Z,27.165,0.0
2023-06-30T01:00:00Z,27.007,0.0
2023-06-30T01:05:00Z,35.077,0.0
2023-06-30T01:10:00Z,30.944,0.0
2023-06-30T01:15:00Z,33.88,0.0
2023-06-30T01:20:00Z,40.337,0.0
2023-06-30T01:25:00Z,38.503,0.0
2023-06-30T01:30:00Z,42.611,0.0
2023-06-30T01:35:00Z,36.71,0.0
2023-06-30T01:40:00Z,38.159,0.0
2023-06-30T01:45:00Z,42.347,0.0
2023-06-30T01:50:00Z,38.185,0.0
2023-06-30T01:55:00Z,38.7,0.0
2023-06-30T02:00:00Z,40.83,0.0
2023-06-30T02:05:00Z,41.786,0.0
2023-06-30T02:10:00Z,46.022,0.0
2023-06-30T02:15:00Z,45.506,0.0
2023-06-30T02:20:00Z,51.387,0.0
2023-06-30T02:25:00Z,52.684,0.0
2023-06-30T02:30:00Z,45.611,0.0
2023-06-30T02:35:00Z,55.596,0.0
2023-06-30T02:40:00Z,40.566,0.0
2023-06-30T02:45:00Z,35.237,0.0
2023-06-30T02:50:00Z,29.838,0.0
2023-06-30T02:55:00Z,30.282,0.0
2023-06-30T03:00:00Z,36.436,0.0
2023-06-30T03:05:00Z,41.698,0.0
2023-06-30T03:10:00Z,32.615,0.0
2023-06-30T03:15:00Z,40.955,0.0
2023-06-30T03:20:00Z,41.673,0.0
2023-06-30T03:25:00Z,42.407,0.0
2023-06-30T03:30:00Z,53.287,0.0
2023-06-30T03:35:00Z,56.985,0.0
2023-06-30T03:40:00Z,56.59,0.0
2023-06-30T03:45:00Z,65.94,0.0
2023-06-30T03:50:00Z,62.652,0.0
2023-06-30T03:55:00Z,55.163,0.0
2023-06-30T04:00:00Z,67.244,0.0
2023-06-30T04:05:00Z,67.155,0.0
2023-06-30T04:10:00Z,79.416,0.0
2023-06-30T04:15:00Z,78.03,0.0
2023-06-30T04:20:00Z,61.66,0.0
2023-06-30T04:25:00Z,49.355,0.0
2023-06-30T04:30:00Z,72.213,0.0
2023-06-30T04:40:00Z,14.152,0.0
2023-06-30T04:45:00Z,43.813,0.0
2023-06-30T04:50:00Z,34.876,0.0
2023-06-30T04:55:00Z,39.821,0.0
2023-06-30T05:00:00Z,59.857,0.0
2023-06-30T05:05:00Z,66.117,0.0
2023-06-30T05:10:00Z,60.615,0.0
2023-06-30T05:15:00Z,59.234,0.0
2023-06-30T05:20:00Z,59.306,0.0
2023-06-30T05:25:00Z,63.662,0.0
2023-06-30T05:30:00Z,68.125,0.0
2023-06-30T05:35:00Z,61.052,0.0
2023-06-30T05:40:00Z,57.29,0.0
2023-06-30T05:45:00Z,57.99,0.0
2023-06-30T05:50:00Z,81.239,0.0
2023-06-30T05:55:00Z,64.298,0.0
2023-06-30T06:00:00Z,58.613,0.0
2023-06-30T06:05:00Z,53.306,0.0
2023-06-30T06:10:00Z,49.569,0.0
2023-06-30T06:15:00Z,58.653,0.0
2023-06-30T06:20:00Z,83.673,0.0
2023-06-30T06:25:00Z,87.89,0.0
2023-06-30T06:30:00Z,54.527,0.0
2023-06-30T06:35:00Z,53.392,0.0
2023-06-30T06:40:00Z,74.193,0.0
2023-06-30T06:45:00Z,71.879,0.0
2023-06-30T06:50:00Z,72.573,0.0
2023-06-30T06:55:00Z,64.674,0.0
2023-06-30T07:00:00Z,64.247,0.0
2023-06-30T07:05:00Z,73.116,0.0
2023-06-30T07:10:00Z,71.352,0.0
2023-06-30T07:15:00Z,73.216,0.0
