timestamp,heart_rate,steps,sleep_deep_minutes,sleep_light_minutes,sleep_rem_minutes,sleep_awakenings,hrv_rmssd,hrv_coverage,primary_non_step_activity_N/A,caffeine_user_N/A,reports_high_stress_N/A,hour,hr_rolling_avg,hr_rolling_std,anomaly
2025-07-06 00:46:16+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,113.02649006622516,14.660125974841801,-1
2025-07-06 00:46:18+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,112.91390728476821,14.717762691093503,-1
2025-07-06 00:46:26+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,111.65333333333334,14.608072911354279,-1
2025-07-06 00:46:34+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,0,110.88079470198676,14.930919664605483,-1
2025-07-06 00:46:36+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,0,110.67333333333333,15.031285792396622,-1
2025-07-06 00:46:37+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,0,110.57615894039735,15.028611417822356,-1
2025-07-06 00:46:45+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,0,109.88079470198676,15.12390035774181,-1
2025-07-06 00:46:47+00:00,98,8,0,0,0,0,0,0,1.0,1.0,1.0,0,109.6887417218543,15.089150817928052,-1
2025-07-06 00:46:59+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,108.19333333333333,14.695886593671275,-1
2025-07-06 00:47:00+00:00,100,8,0,0,0,0,0,0,1.0,1.0,1.0,0,108.13907284768212,14.66198701181582,-1
2025-07-06 00:47:02+00:00,102,8,0,0,0,0,0,0,1.0,1.0,1.0,0,107.94039735099338,14.539248851793923,-1
2025-07-06 00:47:18+00:00,101,8,0,0,0,0,0,0,1.0,1.0,1.0,0,106.20805369127517,13.478348587484465,-1
2025-07-06 00:47:25+00:00,101,8,0,0,0,0,0,0,1.0,1.0,1.0,0,105.78,13.3426047183876,-1
2025-07-06 00:47:35+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,0,105.14666666666666,13.266188877662104,-1
2025-07-06 00:47:37+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,0,104.94630872483222,13.245491448596912,-1
2025-07-06 00:47:45+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,104.45637583892618,13.317070543396126,-1
2025-07-06 00:47:54+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,103.84666666666666,13.320386891345205,-1
2025-07-06 00:47:56+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,0,103.7,13.284572472300725,-1
2025-07-06 00:47:58+00:00,98,8,0,0,0,0,0,0,1.0,1.0,1.0,0,103.54666666666667,13.216111108838387,-1
2025-07-06 00:48:06+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,102.48322147651007,12.52435682485494,-1
2025-07-06 00:48:15+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,0,101.65333333333334,11.778712835562212,-1
2025-07-06 00:48:17+00:00,98,8,0,0,0,0,0,0,1.0,1.0,1.0,0,101.42666666666666,11.515001401245755,-1
2025-07-06 00:48:19+00:00,100,8,0,0,0,0,0,0,1.0,1.0,1.0,0,101.21333333333334,11.237871413883814,-1
2025-07-06 00:48:35+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,0,99.82781456953643,9.907412436759214,-1
2025-07-06 00:48:36+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,99.8092105263158,9.877215437716515,-1
2025-07-06 00:48:44+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,98.73026315789474,8.358657640206438,-1
2025-07-06 00:48:46+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,0,98.5,7.964324426852353,-1
2025-07-06 00:48:54+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,97.51315789473684,6.0099110660025445,-1
2025-07-06 00:49:07+00:00,98,8,0,0,0,0,0,0,1.0,1.0,1.0,0,96.69281045751634,4.610173312405323,-1
2025-07-06 00:49:28+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.94155844155844,3.477729356484256,-1
2025-07-06 00:49:30+00:00,104,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.94155844155844,3.477729356484256,-1
2025-07-06 00:49:32+00:00,106,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.95454545454545,3.5115884886479276,-1
2025-07-06 00:49:48+00:00,101,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.96052631578948,3.604415208141028,-1
2025-07-06 00:50:14+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.70860927152317,3.678023751914157,-1
2025-07-06 00:50:22+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.58278145695364,3.690271202127526,-1
2025-07-06 00:50:24+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.64666666666666,3.673114119899554,-1
2025-07-06 00:50:32+00:00,98,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.76821192052981,3.6174460762792564,-1
2025-07-06 00:50:45+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.75,3.60325459947076,-1
2025-07-06 00:50:47+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.75,3.60325459947076,-1
2025-07-06 00:50:55+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.60264900662251,3.598294911386996,-1
2025-07-06 00:50:57+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.6158940397351,3.599742448476296,-1
2025-07-06 00:51:14+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.41333333333333,3.9052308178249855,-1
2025-07-06 00:51:16+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.4,3.9134941218313557,-1
2025-07-06 00:51:32+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.25503355704699,4.116798747150484,-1
2025-07-06 00:51:34+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.31543624161074,4.105183355555454,-1
2025-07-06 00:51:36+00:00,105,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.39597315436242,4.176541294954649,-1
2025-07-06 00:51:53+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.59731543624162,4.335459486679162,-1
2025-07-06 00:51:57+00:00,100,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.65771812080537,4.35233986786539,-1
2025-07-06 00:52:06+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.49664429530202,4.265867297313968,-1
2025-07-06 00:52:08+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.47651006711409,4.251524198254287,-1
2025-07-06 00:52:10+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.5,4.246988668654028,-1
2025-07-06 00:52:20+00:00,85,8,0,0,0,0,0,0,1.0,1.0,1.0,0,95.05333333333333,4.51810179697985,-1
2025-07-06 00:52:29+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.63087248322148,4.659122109177006,-1
2025-07-06 00:52:37+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.40939597315436,4.7704232669856115,-1
2025-07-06 00:52:39+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.36912751677852,4.773730188155072,-1
2025-07-06 00:52:54+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.04729729729729,5.086108143469346,-1
2025-07-06 00:52:56+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.0,5.1003534624743985,-1
2025-07-06 00:53:04+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.89864864864865,5.123959811300143,-1
2025-07-06 00:53:06+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.93243243243244,5.141087211523425,-1
2025-07-06 00:53:13+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.92567567567568,5.146944429010321,-1
2025-07-06 00:53:17+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.91216216216216,5.141440352536662,-1
2025-07-06 00:53:19+00:00,100,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.91216216216216,5.141440352536662,-1
2025-07-06 00:53:23+00:00,102,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.94594594594595,5.178164231982462,-1
2025-07-06 00:53:31+00:00,102,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.06756756756756,5.287209778351835,-1
2025-07-06 00:53:35+00:00,104,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.21621621621621,5.38142501995961,-1
2025-07-06 00:53:38+00:00,106,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.33783783783784,5.510107044966705,-1
2025-07-06 00:53:44+00:00,108,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.66891891891892,5.765707340494842,-1
2025-07-06 00:54:11+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.83892617449665,6.276368284215438,-1
2025-07-06 00:54:23+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.46621621621621,6.473825416054729,-1
2025-07-06 00:54:24+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,0,94.42567567567568,6.49551516258944,-1
2025-07-06 00:54:32+00:00,83,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.91891891891892,6.659363530611213,-1
2025-07-06 00:54:34+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,0,93.86577181208054,6.668459158019247,-1
2025-07-06 00:54:53+00:00,85,8,0,0,0,0,0,0,1.0,1.0,1.0,0,92.61744966442953,7.019853424430406,-1
2025-07-06 00:54:55+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,0,92.55704697986577,7.020609188874613,-1
2025-07-06 00:55:12+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,92.28,7.088245303070965,-1
2025-07-06 00:55:22+00:00,85,8,0,0,0,0,0,0,1.0,1.0,1.0,0,92.02666666666667,7.20453498740793,-1
2025-07-06 00:55:24+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.96,7.204472883577178,-1
2025-07-06 00:55:30+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.84,7.194404984934183,-1
2025-07-06 00:55:32+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.77181208053692,7.192451754076312,-1
2025-07-06 00:55:39+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.53020134228188,7.167453698961187,-1
2025-07-06 00:55:41+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.50335570469798,7.16563133624254,-1
2025-07-06 00:55:51+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.26845637583892,7.204194416846109,-1
2025-07-06 00:55:53+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,0,91.24666666666667,7.18493639233961,-1
2025-07-06 00:56:12+00:00,85,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.99328859060402,7.2647767811312445,-1
2025-07-06 00:56:14+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.97986577181209,7.2703301150538175,-1
2025-07-06 00:56:25+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.90604026845638,7.284138897965317,-1
2025-07-06 00:56:31+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.94666666666667,7.240626123938736,-1
2025-07-06 00:56:33+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.98,7.243112905633586,-1
2025-07-06 00:56:48+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.45333333333333,6.8322043046115555,-1
2025-07-06 00:57:12+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.64189189189189,6.622996562827409,-1
2025-07-06 00:57:13+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.63758389261746,6.600793118910415,-1
2025-07-06 00:57:15+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.66442953020135,6.598127025655614,-1
2025-07-06 00:57:19+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.79865771812081,6.563597260413968,-1
2025-07-06 00:57:21+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.87248322147651,6.571116765718018,-1
2025-07-06 00:57:40+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.22147651006712,6.586068053078385,-1
2025-07-06 00:58:07+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.24666666666667,6.536358474173955,-1
2025-07-06 00:58:15+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.1,6.520746447162726,-1
2025-07-06 00:58:17+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.06666666666666,6.497977658204884,-1
2025-07-06 00:58:19+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,90.04666666666667,6.471762792820039,-1
2025-07-06 00:58:26+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.88666666666667,6.303867638488041,-1
2025-07-06 00:58:32+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.72,6.105471195860916,-1
2025-07-06 00:58:42+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,89.14093959731544,5.3195459751241305,-1
2025-07-06 00:58:51+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.61073825503355,4.3862675899006875,-1
2025-07-06 00:58:53+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.54362416107382,4.238630613701745,-1
2025-07-06 00:58:59+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.41610738255034,3.9645399023136414,-1
2025-07-06 00:59:01+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.33783783783784,3.853709325488703,-1
2025-07-06 00:59:20+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.48648648648648,3.914887834270033,-1
2025-07-06 00:59:37+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.64383561643835,3.805150277565651,-1
2025-07-06 00:59:49+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.87586206896552,3.5017510671656478,-1
2025-07-06 00:59:55+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,0,88.95172413793104,3.4102195972029006,-1
2025-07-06 01:00:16+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.02758620689656,3.4033170657177565,-1
2025-07-06 01:00:20+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.10344827586206,3.3410829455491577,-1
2025-07-06 01:00:22+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.15172413793104,3.331939363699307,-1
2025-07-06 01:00:24+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.20689655172414,3.3621598376554993,-1
2025-07-06 01:00:25+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.25342465753425,3.397385696405951,-1
2025-07-06 01:00:47+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.46575342465754,3.43042046997851,-1
2025-07-06 01:00:48+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.51020408163265,3.4608719839903945,-1
2025-07-06 01:00:50+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.60544217687075,3.5278885437482836,-1
2025-07-06 01:01:06+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.97278911564626,3.5978410159105825,-1
2025-07-06 01:01:17+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.22972972972973,3.524635542686278,-1
2025-07-06 01:01:25+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.29729729729729,3.494328659665366,-1
2025-07-06 01:01:27+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.33783783783784,3.502290900504017,-1
2025-07-06 01:01:31+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.4054054054054,3.537626395593226,-1
2025-07-06 01:01:46+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.16891891891892,3.580727918838946,-1
2025-07-06 01:02:07+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.14864864864865,3.6372316318509403,-1
2025-07-06 01:02:17+00:00,83,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.96598639455782,3.8790179628322647,-1
2025-07-06 01:02:19+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.91156462585035,3.8781530169459595,-1
2025-07-06 01:02:26+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.63265306122449,3.9135900077383434,-1
2025-07-06 01:02:28+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.58503401360544,3.8780088405424804,-1
2025-07-06 01:02:38+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.52380952380952,3.859401141232549,-1
2025-07-06 01:02:42+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.51369863013699,3.8671673699450655,-1
2025-07-06 01:02:44+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.53424657534246,3.8936985051649073,-1
2025-07-06 01:02:53+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.60958904109589,3.964277187968673,-1
2025-07-06 01:02:55+00:00,99,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.70547945205479,4.020924251649518,-1
2025-07-06 01:03:07+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.86206896551724,4.0304753814858625,-1
2025-07-06 01:03:16+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.86986301369863,4.01594013320872,-1
2025-07-06 01:03:18+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.88356164383562,4.026653053518834,-1
2025-07-06 01:03:20+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.87671232876713,4.015299037189036,-1
2025-07-06 01:03:26+00:00,100,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.98630136986301,4.155571750146561,-1
2025-07-06 01:03:28+00:00,102,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.06802721088435,4.258207005696349,-1
2025-07-06 01:03:43+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.36734693877551,4.557218619200754,-1
2025-07-06 01:03:59+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.43150684931507,4.521073315114434,-1
2025-07-06 01:04:06+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.31506849315069,4.459400647307299,-1
2025-07-06 01:04:18+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.36301369863014,4.471951108526325,-1
2025-07-06 01:04:20+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.36986301369863,4.472157079824005,-1
2025-07-06 01:04:29+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.42857142857143,4.4413992611853415,-1
2025-07-06 01:04:31+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.47619047619048,4.441913282280887,-1
2025-07-06 01:04:43+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.5374149659864,4.457212269685189,-1
2025-07-06 01:04:45+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.56462585034014,4.4291500579414755,-1
2025-07-06 01:05:00+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.40816326530613,4.567237560283393,-1
2025-07-06 01:05:02+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.39455782312925,4.568441212422135,-1
2025-07-06 01:05:06+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.39455782312925,4.58041964807297,-1
2025-07-06 01:05:08+00:00,96,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.4625850340136,4.588956530514316,-1
2025-07-06 01:05:19+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.56756756756756,4.567203646112233,-1
2025-07-06 01:05:31+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.27210884353741,4.586397134243921,-1
2025-07-06 01:05:33+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.27210884353741,4.586397134243921,-1
2025-07-06 01:05:35+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.3061224489796,4.595429899095807,-1
2025-07-06 01:05:36+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.33783783783784,4.59599656319455,-1
2025-07-06 01:05:38+00:00,98,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.39189189189189,4.638840951788029,-1
2025-07-06 01:05:40+00:00,101,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.46621621621621,4.719932463111238,-1
2025-07-06 01:05:44+00:00,102,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.62162162162163,4.889813659492639,-1
2025-07-06 01:05:46+00:00,109,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.75,5.117496996599173,-1
2025-07-06 01:05:48+00:00,119,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.89795918367346,5.622526480659505,-1
2025-07-06 01:05:50+00:00,121,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.04761904761905,6.111221806109464,-1
2025-07-06 01:05:52+00:00,120,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.20408163265306,6.543781713701615,-1
2025-07-06 01:05:55+00:00,120,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.37414965986395,6.95505225289212,-1
2025-07-06 01:05:56+00:00,119,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.54421768707483,7.315990454876699,-1
2025-07-06 01:05:58+00:00,117,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.71621621621621,7.58537847031802,-1
2025-07-06 01:06:09+00:00,105,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.23648648648648,8.086573643115365,-1
2025-07-06 01:06:24+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.33783783783784,8.281241858672017,-1
2025-07-06 01:06:28+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.29054054054055,8.289205650607954,-1
2025-07-06 01:06:40+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.16216216216216,8.321804858897897,-1
2025-07-06 01:06:42+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.1891891891892,8.304864037722115,-1
2025-07-06 01:06:46+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.23648648648648,8.283547735206604,-1
2025-07-06 01:06:53+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.16107382550335,8.287133558890494,-1
2025-07-06 01:06:55+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.18791946308725,8.28003878395131,-1
2025-07-06 01:07:05+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.25503355704699,8.241420077724023,-1
2025-07-06 01:07:14+00:00,88,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.28,8.171911295907806,-1
2025-07-06 01:07:16+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.35333333333334,8.10098731795852,-1
2025-07-06 01:07:24+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.58666666666667,7.94375079756273,-1
2025-07-06 01:07:26+00:00,97,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.66,7.93330419410723,-1
2025-07-06 01:07:36+00:00,93,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.73509933774834,7.892360852330393,-1
2025-07-06 01:07:45+00:00,84,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.50331125827815,8.004060779533733,-1
2025-07-06 01:07:51+00:00,84,8,0,0,0,0,0,0,1.0,1.0,1.0,1,92.28289473684211,8.071220857747567,-1
2025-07-06 01:07:57+00:00,83,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.94701986754967,8.203891823982099,-1
2025-07-06 01:08:06+00:00,83,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.76821192052981,8.337420631193718,-1
2025-07-06 01:08:18+00:00,82,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.44666666666667,8.60898287428611,-1
2025-07-06 01:08:20+00:00,84,8,0,0,0,0,0,0,1.0,1.0,1.0,1,91.36666666666666,8.622132178931123,-1
2025-07-06 01:08:29+00:00,84,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.94,8.624321780551453,-1
2025-07-06 01:08:31+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.84,8.582079033480772,-1
2025-07-06 01:08:33+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.76,8.54257399557043,-1
2025-07-06 01:08:39+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.59060402684564,8.509147242517665,-1
2025-07-06 01:08:54+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.33774834437087,8.516562230711289,-1
2025-07-06 01:09:02+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.27152317880795,8.522858499223716,-1
2025-07-06 01:09:06+00:00,95,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.30463576158941,8.52681525344858,-1
2025-07-06 01:09:21+00:00,89,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.31788079470199,8.51694065646185,-1
2025-07-06 01:09:23+00:00,94,8,0,0,0,0,0,0,1.0,1.0,1.0,1,90.33774834437087,8.52203998834266,-1
2025-07-06 01:09:35+00:00,80,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.95364238410596,8.692017601105187,-1
2025-07-06 01:09:36+00:00,82,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.90131578947368,8.687175497523898,-1
2025-07-06 01:09:44+00:00,85,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.86842105263158,8.708437113547463,-1
2025-07-06 01:09:56+00:00,84,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.83552631578948,8.72876350372354,-1
2025-07-06 01:10:05+00:00,80,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.61437908496733,8.846739053553142,-1
2025-07-06 01:10:09+00:00,83,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.45098039215686,8.869626747376028,-1
2025-07-06 01:10:11+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.3921568627451,8.855740997048667,-1
2025-07-06 01:10:13+00:00,91,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.38815789473684,8.883386787852007,-1
2025-07-06 01:10:30+00:00,84,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.3202614379085,8.890158363081705,-1
2025-07-06 01:10:32+00:00,86,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.3202614379085,8.890158363081705,-1
2025-07-06 01:10:38+00:00,87,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.125,8.882091887128167,-1
2025-07-06 01:10:40+00:00,92,8,0,0,0,0,0,0,1.0,1.0,1.0,1,89.0657894736842,8.832264042380233,-1
2025-07-06 01:10:48+00:00,90,8,0,0,0,0,0,0,1.0,1.0,1.0,1,88.5592105263158,8.198476318325088,-1
