timestamp,heart_rate,steps,sleep_deep_minutes,sleep_light_minutes,sleep_rem_minutes,sleep_awakenings,hrv_rmssd,hrv_coverage,primary_non_step_activity_N/A,caffeine_user_N/A,reports_high_stress_N/A,hour,hr_rolling_avg,hr_rolling_std
2025-07-07 02:36:04+00:00,178,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.12142857142857,12.248310914023586
2025-07-07 02:36:07+00:00,178,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.09285714285716,12.234458018275973
2025-07-07 02:36:08+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.12765957446808,12.19768775736081
2025-07-07 02:36:10+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.09929078014184,12.181546327208045
2025-07-07 02:36:13+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.0709219858156,12.162968029500753
2025-07-07 02:36:15+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.04255319148936,12.14194167834349
2025-07-07 02:36:17+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.01418439716312,12.1184545311202
2025-07-07 02:36:19+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.9787234042553,12.084504886779296
2025-07-07 02:36:22+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.82857142857142,12.01674063539644
2025-07-07 02:36:23+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.90070921985816,12.00434740567773
2025-07-07 02:36:26+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.86524822695034,11.966751473592597
2025-07-07 02:36:29+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.74285714285713,11.924445255676835
2025-07-07 02:36:32+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.7357142857143,11.916743987173648
2025-07-07 02:36:33+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.70714285714286,11.887056275035027
2025-07-07 02:36:35+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.67857142857142,11.85479768533646
2025-07-07 02:36:36+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.73758865248226,11.83315281623507
2025-07-07 02:36:39+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.68794326241135,11.78324158150535
2025-07-07 02:36:42+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.645390070922,11.734646352799032
2025-07-07 02:36:44+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.60992907801418,11.692349788057708
2025-07-07 02:36:46+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.5744680851064,11.646724887616827
2025-07-07 02:36:48+00:00,187,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.5531914893617,11.619211635360038
2025-07-07 02:36:50+00:00,188,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.6549295774648,11.64123617929687
2025-07-07 02:36:53+00:00,188,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.5177304964539,11.570654282571038
2025-07-07 02:36:56+00:00,187,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.4964539007092,11.542854384219277
2025-07-07 02:36:58+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.32142857142858,11.430281539574086
2025-07-07 02:36:59+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.36879432624113,11.403264787840914
2025-07-07 02:37:01+00:00,177,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.26241134751774,11.29768964375718
2025-07-07 02:37:03+00:00,175,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.1418439716312,11.186459646937228
2025-07-07 02:37:05+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.14788732394365,11.146953394222164
2025-07-07 02:37:07+00:00,173,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.01408450704224,11.032502539153452
2025-07-07 02:37:09+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.88028169014083,10.902847825231781
2025-07-07 02:37:12+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.75352112676057,10.782956488562588
2025-07-07 02:37:15+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.6267605633803,10.660199161795513
2025-07-07 02:37:18+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.354609929078,10.428076628416099
2025-07-07 02:37:19+00:00,173,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.35915492957747,10.391172978854117
2025-07-07 02:37:21+00:00,169,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.04964539007094,10.145601609374513
2025-07-07 02:37:23+00:00,166,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.87234042553192,10.029849068672851
2025-07-07 02:37:24+00:00,163,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.80985915492957,10.02191435584246
2025-07-07 02:37:26+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.6056338028169,9.923078441975084
2025-07-07 02:37:29+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.29787234042553,9.780260499632012
2025-07-07 02:37:30+00:00,164,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.24647887323943,9.764740898694274
2025-07-07 02:37:32+00:00,165,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.07746478873239,9.662440218384903
2025-07-07 02:37:35+00:00,165,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.90845070422534,9.556034764454978
2025-07-07 02:37:36+00:00,166,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.75352112676057,9.454772234703624
2025-07-07 02:37:39+00:00,166,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.61267605633802,9.374666777279623
2025-07-07 02:37:42+00:00,166,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.36879432624113,9.243075668932693
2025-07-07 02:37:44+00:00,164,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.32394366197184,9.225734356032872
2025-07-07 02:37:46+00:00,163,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.16197183098592,9.150155851820802
2025-07-07 02:37:49+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.0,9.08900044438049
2025-07-07 02:37:52+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.79432624113474,9.057370897697362
2025-07-07 02:37:55+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.66666666666666,9.039332044429958
2025-07-07 02:37:58+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.4857142857143,9.031109872503217
2025-07-07 02:38:01+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.33093525179856,9.045287418386353
2025-07-07 02:38:03+00:00,160,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.23021582733813,9.070829617681893
2025-07-07 02:38:11+00:00,160,6,0,0,0,0,0,0,1.0,1.0,1.0,2,168.9927536231884,9.211621013980796
2025-07-07 02:38:12+00:00,160,6,0,0,0,0,0,0,1.0,1.0,1.0,2,168.92805755395685,9.209824848265486
2025-07-07 02:38:14+00:00,161,6,0,0,0,0,0,0,1.0,1.0,1.0,2,168.9208633093525,9.215664632111428
2025-07-07 02:38:16+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,168.92805755395685,9.209824848265486
2025-07-07 02:38:19+00:00,162,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.0072463768116,9.198933909039503
2025-07-07 02:38:22+00:00,163,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.02898550724638,9.181019796878292
2025-07-07 02:38:24+00:00,165,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.07246376811594,9.147324351447379
2025-07-07 02:38:26+00:00,166,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.1231884057971,9.110395841429478
2025-07-07 02:38:28+00:00,168,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.18840579710144,9.069521208870286
2025-07-07 02:38:30+00:00,170,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.268115942029,9.027565130796477
2025-07-07 02:38:32+00:00,172,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.28776978417267,8.997781211452038
2025-07-07 02:38:34+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.3956834532374,8.963386640824936
2025-07-07 02:38:35+00:00,175,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.43571428571428,8.943637032603222
2025-07-07 02:38:37+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.55714285714285,8.916294540037521
2025-07-07 02:38:40+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.67142857142858,8.895429961695406
2025-07-07 02:38:43+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.84892086330936,8.873436722135413
2025-07-07 02:38:46+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,169.9496402877698,8.863149357664538
2025-07-07 02:38:49+00:00,175,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.09420289855072,8.858900165011832
2025-07-07 02:38:51+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.18115942028984,8.85753875557137
2025-07-07 02:38:54+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.2536231884058,8.863985686533429
2025-07-07 02:38:55+00:00,177,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.31884057971016,8.880377373484741
2025-07-07 02:38:58+00:00,177,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.3840579710145,8.896257282227367
2025-07-07 02:38:59+00:00,178,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.44927536231884,8.918996755276597
2025-07-07 02:39:00+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.5107913669065,8.916169082529962
2025-07-07 02:39:03+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.57246376811594,8.977577649612055
2025-07-07 02:39:04+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.64028776978418,8.98066134409879
2025-07-07 02:39:07+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.68115942028984,9.045695437341138
2025-07-07 02:39:10+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.7173913043478,9.069069219199356
2025-07-07 02:39:12+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.7391304347826,9.085405275456377
2025-07-07 02:39:15+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.7608695652174,9.10165970893478
2025-07-07 02:39:18+00:00,178,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.73722627737226,9.134026617534229
2025-07-07 02:39:20+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.79710144927537,9.127770588515673
2025-07-07 02:39:22+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.79562043795622,9.177288692046105
2025-07-07 02:39:25+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.83941605839416,9.211752066085156
2025-07-07 02:39:28+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.8905109489051,9.248750974584821
2025-07-07 02:39:29+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,170.94890510948906,9.293673660929805
2025-07-07 02:39:32+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.007299270073,9.338012408462092
2025-07-07 02:39:35+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.03676470588235,9.410323793563766
2025-07-07 02:39:37+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.1094890510949,9.414224868994847
2025-07-07 02:39:40+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.16058394160584,9.4489600864465
2025-07-07 02:39:41+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.22627737226279,9.49999435040482
2025-07-07 02:39:43+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.31386861313868,9.56229715264497
2025-07-07 02:39:45+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.43795620437956,9.642019950886441
2025-07-07 02:39:48+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.57664233576642,9.699698773167308
2025-07-07 02:39:50+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.72992700729927,9.729052648420563
2025-07-07 02:39:53+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,171.90510948905109,9.732362033952109
2025-07-07 02:39:56+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.16176470588235,9.721469625395569
2025-07-07 02:39:58+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.3308823529412,9.743415742270567
2025-07-07 02:40:01+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.6,9.730088738834775
2025-07-07 02:40:02+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.6985294117647,9.761845494111677
2025-07-07 02:40:04+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,172.88235294117646,9.756334180664785
2025-07-07 02:40:07+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.0808823529412,9.725914331618608
2025-07-07 02:40:10+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.40740740740742,9.61132439682822
2025-07-07 02:40:13+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.62962962962962,9.529013621986122
2025-07-07 02:40:16+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,173.99253731343285,9.333017038846267
2025-07-07 02:40:17+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.07407407407408,9.34626561997753
2025-07-07 02:40:20+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.43283582089552,9.142520474102524
2025-07-07 02:40:23+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.7669172932331,8.977992636914225
2025-07-07 02:40:24+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,174.83582089552237,8.97967130185783
2025-07-07 02:40:27+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.12781954887217,8.856955436462213
2025-07-07 02:40:30+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.30827067669173,8.811305110157283
2025-07-07 02:40:32+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.48872180451127,8.782400221852349
2025-07-07 02:40:35+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.78030303030303,8.688251604202526
2025-07-07 02:40:38+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,175.96969696969697,8.635926550655071
2025-07-07 02:40:39+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.1439393939394,8.583787821834015
2025-07-07 02:40:41+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.29545454545453,8.544216950849428
2025-07-07 02:40:43+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.4318181818182,8.506120994838039
2025-07-07 02:40:45+00:00,182,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.54545454545453,8.479309020853133
2025-07-07 02:40:47+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.6590909090909,8.464410942427127
2025-07-07 02:40:49+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.75,8.445943965334447
2025-07-07 02:40:51+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.81060606060606,8.440300070415864
2025-07-07 02:40:54+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.87022900763358,8.472032674593477
2025-07-07 02:40:57+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.89312977099237,8.476439662964205
2025-07-07 02:41:00+00:00,180,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.9083969465649,8.48024889118979
2025-07-07 02:41:02+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.94656488549617,8.496436336301883
2025-07-07 02:41:05+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,176.98473282442748,8.512420547754548
2025-07-07 02:41:06+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.03787878787878,8.501823156991044
2025-07-07 02:41:09+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.06870229007635,8.55407310960414
2025-07-07 02:41:10+00:00,183,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.09923664122138,8.568147597869343
2025-07-07 02:41:12+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.15151515151516,8.55648929977086
2025-07-07 02:41:15+00:00,184,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.15267175572518,8.600065547547617
2025-07-07 02:41:16+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.21212121212122,8.594361992693305
2025-07-07 02:41:18+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.2348484848485,8.611070318947379
2025-07-07 02:41:20+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.25757575757575,8.630339888856652
2025-07-07 02:41:23+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.2290076335878,8.66253194953898
2025-07-07 02:41:26+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.24427480916032,8.67630868253242
2025-07-07 02:41:27+00:00,185,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.3030303030303,8.669450966472052
2025-07-07 02:41:29+00:00,186,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.3030303030303,8.669450966472052
2025-07-07 02:41:31+00:00,187,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.37593984962405,8.677383965292956
2025-07-07 02:41:33+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.34848484848484,8.717784619906466
2025-07-07 02:41:36+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.34351145038167,8.775640228549758
2025-07-07 02:41:37+00:00,188,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.42424242424244,8.791148577674438
2025-07-07 02:41:39+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.47727272727272,8.839938783496407
2025-07-07 02:41:42+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.5151515151515,8.878729061514367
2025-07-07 02:41:45+00:00,189,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.54545454545453,8.911236269609251
2025-07-07 02:41:47+00:00,190,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.57575757575756,8.946935346439755
2025-07-07 02:41:48+00:00,191,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.6060606060606,8.985788249758654
2025-07-07 02:41:51+00:00,191,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.62878787878788,9.016020773075818
2025-07-07 02:41:52+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.73684210526315,9.06783754987157
2025-07-07 02:41:54+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.77443609022558,9.120918797873122
2025-07-07 02:41:56+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.81203007518798,9.169407614399544
2025-07-07 02:41:58+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.88721804511277,9.252889913290351
2025-07-07 02:42:01+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,177.99242424242425,9.378793857995658
2025-07-07 02:42:04+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.12878787878788,9.465409346245117
2025-07-07 02:42:07+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.31297709923663,9.571660067785292
2025-07-07 02:42:10+00:00,194,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.46564885496184,9.66142027297493
2025-07-07 02:42:12+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.61068702290078,9.736191420182744
2025-07-07 02:42:15+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.75572519083968,9.808231710031245
2025-07-07 02:42:18+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,178.90076335877862,9.877600893573197
2025-07-07 02:42:19+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,179.04580152671755,9.929646825708314
2025-07-07 02:42:21+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,179.2290076335878,9.96421665877127
2025-07-07 02:42:24+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,179.56153846153848,9.900280981173053
2025-07-07 02:42:25+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,179.65648854961833,9.921825973665692
2025-07-07 02:42:27+00:00,191,6,0,0,0,0,0,0,1.0,1.0,1.0,2,179.87786259541986,9.84809462302062
2025-07-07 02:42:29+00:00,192,6,0,0,0,0,0,0,1.0,1.0,1.0,2,180.10687022900763,9.777723432052825
2025-07-07 02:42:31+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,180.32824427480915,9.738458848287355
2025-07-07 02:42:33+00:00,194,6,0,0,0,0,0,0,1.0,1.0,1.0,2,180.54961832061068,9.716927134132401
2025-07-07 02:42:35+00:00,196,6,0,0,0,0,0,0,1.0,1.0,1.0,2,180.78625954198472,9.712804897566334
2025-07-07 02:42:38+00:00,196,6,0,0,0,0,0,0,1.0,1.0,1.0,2,181.01526717557252,9.715162402394819
2025-07-07 02:42:41+00:00,196,6,0,0,0,0,0,0,1.0,1.0,1.0,2,181.24427480916032,9.712079396336117
2025-07-07 02:42:42+00:00,197,6,0,0,0,0,0,0,1.0,1.0,1.0,2,181.48091603053436,9.715452517298719
2025-07-07 02:42:44+00:00,196,6,0,0,0,0,0,0,1.0,1.0,1.0,2,181.72519083969465,9.674751783823632
2025-07-07 02:42:46+00:00,195,6,0,0,0,0,0,0,1.0,1.0,1.0,2,181.96946564885496,9.602034184557814
2025-07-07 02:42:48+00:00,195,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.0681818181818,9.632319310262105
2025-07-07 02:42:50+00:00,193,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.3030303030303,9.516509875617693
2025-07-07 02:42:53+00:00,191,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.52272727272728,9.377955236271674
2025-07-07 02:42:55+00:00,187,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.71212121212122,9.211286060364875
2025-07-07 02:42:57+00:00,181,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.69924812030075,9.177529345355085
2025-07-07 02:42:59+00:00,179,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.82706766917292,9.003796571438386
2025-07-07 02:43:01+00:00,177,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.93984962406014,8.833269924149674
2025-07-07 02:43:03+00:00,176,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.06015037593986,8.624980806733625
2025-07-07 02:43:05+00:00,175,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.18796992481202,8.373072257499349
2025-07-07 02:43:07+00:00,174,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.11940298507463,8.379212352053598
2025-07-07 02:43:09+00:00,173,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.23134328358208,8.137829770270837
2025-07-07 02:43:11+00:00,170,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.30597014925374,7.967252157826105
2025-07-07 02:43:12+00:00,168,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.36567164179104,7.819910047720635
2025-07-07 02:43:14+00:00,169,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.42537313432837,7.677108699239489
2025-07-07 02:43:16+00:00,167,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.46268656716418,7.583774445041595
2025-07-07 02:43:19+00:00,167,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.5,7.489089808870461
2025-07-07 02:43:20+00:00,161,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.33333333333334,7.7083013983416535
2025-07-07 02:43:22+00:00,159,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.3037037037037,7.794251684058781
2025-07-07 02:43:25+00:00,159,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.25925925925927,7.9155646435505576
2025-07-07 02:43:28+00:00,159,6,0,0,0,0,0,0,1.0,1.0,1.0,2,183.32089552238807,7.972321240318986
2025-07-07 02:43:47+00:00,160,6,0,0,0,0,0,0,1.0,1.0,1.0,2,182.11111111111111,10.121402376625877
2025-07-07 02:44:22+00:00,159,13,0,0,0,0,0,0,1.0,1.0,1.0,2,178.93382352941177,14.040260737199578
2025-07-07 02:44:24+00:00,163,13,0,0,0,0,0,0,1.0,1.0,1.0,2,178.8175182481752,14.054630270157796
2025-07-07 02:44:25+00:00,162,13,0,0,0,0,0,0,1.0,1.0,1.0,2,178.67883211678833,14.126494874860876
2025-07-07 02:44:27+00:00,160,13,0,0,0,0,0,0,1.0,1.0,1.0,2,178.54347826086956,14.164373713787196
2025-07-07 02:50:48+00:00,161,12,0,0,0,0,0,0,1.0,1.0,1.0,2,133.94557823129253,7.043682015920932
2025-07-07 02:50:49+00:00,162,12,0,0,0,0,0,0,1.0,1.0,1.0,2,134.13513513513513,7.388765740315163
2025-07-07 02:52:24+00:00,159,12,0,0,0,0,0,0,1.0,1.0,1.0,2,136.1689189189189,8.08911968799326
2025-07-07 02:52:25+00:00,160,12,0,0,0,0,0,0,1.0,1.0,1.0,2,136.3783783783784,8.300811701480793
2025-07-07 02:52:27+00:00,159,12,0,0,0,0,0,0,1.0,1.0,1.0,2,136.58783783783784,8.477203567641363
2025-07-07 02:52:39+00:00,159,12,0,0,0,0,0,0,1.0,1.0,1.0,2,137.77551020408163,9.257204464531783
2025-07-07 02:52:41+00:00,160,12,0,0,0,0,0,0,1.0,1.0,1.0,2,138.0,9.393235689169785
2025-07-07 02:53:06+00:00,161,12,0,0,0,0,0,0,1.0,1.0,1.0,2,139.513698630137,10.486928679184672
2025-07-07 04:04:31+00:00,151,44,0,0,0,0,0,0,1.0,1.0,1.0,4,106.55704697986577,10.767432471649384
2025-07-07 07:37:02+00:00,149,2,0,0,0,0,0,0,1.0,1.0,1.0,7,107.0794701986755,15.480535382131494
2025-07-07 07:37:04+00:00,154,2,0,0,0,0,0,0,1.0,1.0,1.0,7,107.48344370860927,15.900882283544188
2025-07-07 07:37:06+00:00,153,2,0,0,0,0,0,0,1.0,1.0,1.0,7,107.98,16.289935955147424
2025-07-07 07:37:08+00:00,154,2,0,0,0,0,0,0,1.0,1.0,1.0,7,108.4,16.657223275453457
2025-07-07 07:37:10+00:00,155,2,0,0,0,0,0,0,1.0,1.0,1.0,7,108.83333333333333,17.0169345841079
2025-07-07 07:37:12+00:00,156,2,0,0,0,0,0,0,1.0,1.0,1.0,7,109.27333333333333,17.376176186992883
2025-07-07 07:37:14+00:00,155,2,0,0,0,0,0,0,1.0,1.0,1.0,7,109.7,17.707068319074242
2025-07-07 14:24:00+00:00,144,19,0,0,0,0,0,0,1.0,1.0,1.0,14,78.95035460992908,16.8964604244004
2025-07-07 14:24:02+00:00,149,19,0,0,0,0,0,0,1.0,1.0,1.0,14,79.51063829787235,17.878805098006364
